title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,178#221043,150533,6,125,221043,150533,177
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,=,2385#2,2,1,1,2,2,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,=,851#187,187,1,43,187,187,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,77594#4386206,472737,6,132,4386206,472737,77467
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,7771#1780175,314069,6,129,1780175,314069,126242
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,7948#87,87,4,44,87,87,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,12351#1354037,286866,6,129,1354037,286866,121668
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,>,5563#1799357,270169,5,131,1799357,270169,114897
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,2661#1696928,401542,6,132,1696928,401542,2660
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,17734#3494715,454206,6,132,3494715,454206,17723
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,4,mk.keyword_id,>,1002#587227,88068,2,72,587227,88068,66177
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,69065#197924,82073,6,127,197924,82073,64985
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,1,mk.keyword_id,>,3660#1579380,161545,1,131,1579380,161545,107774
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,=,2773#7,7,2,6,7,7,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,1087#1077296,355947,6,132,1077296,355947,1086
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,5911#2053688,331100,6,131,2053688,331100,128098
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,1,mk.keyword_id,<,26511#2403007,211088,1,132,2403007,211088,23437
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,1,mk.keyword_id,=,11552#9,9,2,7,9,9,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,1773#3151935,386652,6,131,3151935,386652,132236
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,87092#1,1,1,1,1,1,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,2529#2857268,368201,6,131,2857268,368201,131480
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,759#117,117,6,34,117,117,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,107081#4472850,474347,6,132,4472850,474347,106919
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,1877#213,213,5,58,213,213,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,461#3898273,417444,6,132,3898273,417444,133548
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,4608#2229769,420790,6,132,2229769,420790,4607
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,=,2373#27,27,1,12,27,27,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,1254#43,43,5,13,43,43,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,34833#517771,154654,6,129,517771,154654,99194
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,1,mk.keyword_id,=,26054#1,1,1,1,1,1,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,7201#1884344,318650,6,130,1884344,318650,126812
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,6,mk.keyword_id,=,1554#45,45,1,21,45,45,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,3549#2512580,347166,6,131,2512580,347166,130460
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,5218#2336170,423812,6,132,2336170,423812,5217
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,=,10190#18,18,1,13,18,18,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,>,4834#339848,66919,1,70,339848,66919,59923
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,>,45109#38941,14749,1,67,38941,14749,22824
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,3511#3179,3179,6,110,3179,3179,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,>,58126#254266,94888,5,129,254266,94888,71875
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,1,mk.keyword_id,>,21304#287925,90344,5,74,287925,90344,63667
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,<,12015#424675,90185,1,72,424675,90185,11576
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,2757#147,147,6,69,147,147,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,3660#2457127,346696,6,131,2457127,346696,130349
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,=,42627#2,2,1,2,2,2,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,1680#1288740,372820,6,132,1288740,372820,1679
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,58445#4240674,468030,6,132,4240674,468030,58417
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,4228#798,798,6,92,798,798,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,3074#1841839,406730,6,132,1841839,406730,3073
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,1,mk.keyword_id,<,44736#2604272,213950,1,132,2604272,213950,37362
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,128#177818,131320,6,125,177818,131320,127
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,=,865#7894,7825,5,92,7894,7825,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,20948#158,158,6,52,158,158,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,1221#3384720,395747,6,131,3384720,395747,132788
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,3779#1720,1720,6,92,1720,1720,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,1,mk.keyword_id,=,311#53,53,5,30,53,53,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,30716#3912557,461606,6,132,3912557,461606,30700
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,2364#1564127,384836,6,132,1564127,384836,2363
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,658#3776471,410502,6,131,3776471,410502,133351
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,20891#879400,205071,6,129,879400,205071,113128
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,10009#78,78,6,24,78,78,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,8882#1645315,304764,6,129,1645315,304764,125131
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,1,mk.keyword_id,<,1741#828427,169157,1,132,828427,169157,1684
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,1,mk.keyword_id,=,648#1688,1688,5,57,1688,1688,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,=,7117#8,8,2,8,8,8,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,2130#3021680,383358,6,131,3021680,383358,131879
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,69641#195416,81258,6,127,195416,81258,64410
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,=,5760#50,50,1,26,50,50,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,1,mk.keyword_id,=,17286#75,75,1,44,75,75,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,2632#4950,4950,6,58,4950,4950,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,81090#4403223,473113,6,132,4403223,473113,80928
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,46846#355176,122180,6,129,355176,122180,87182
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,1920#1403336,377184,6,132,1403336,377184,1919
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,707#770,770,6,88,770,770,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,865#902593,338542,6,130,902593,338542,864
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,75133#4,4,1,4,4,4,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,1105#1081661,356285,6,132,1081661,356285,1104
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,1962#4865,4863,6,97,4865,4863,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,10746#1502045,296511,6,129,1502045,296511,123271
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,3434#4449,4449,6,65,4449,4449,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,<,870#111774,58361,1,72,111774,58361,833
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,1,mk.keyword_id,<,8854#1013235,237611,5,81,1013235,237611,8841
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,=,60004#1,1,1,1,1,1,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,2849#4664,4663,6,110,4664,4663,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,2862#1751414,404387,6,132,1751414,404387,2861
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,1190#1115504,357941,6,132,1115504,357941,1189
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,2849#1735916,402796,6,132,1735916,402796,2848
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,76#4418982,461370,6,132,4418982,461370,133933
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,53667#9,9,5,6,9,9,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,33041#2,2,1,2,2,2,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,3673#2067284,417548,6,132,2067284,417548,3672
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,=,1633#417,417,1,57,417,417,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,4837#2234308,340993,6,131,2234308,340993,129172
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,7664#43,43,4,29,43,43,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,6420#427,426,6,67,427,426,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,>,18948#819549,171931,5,129,819549,171931,102641
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,21369#856944,202697,6,129,856944,202697,112650
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,8044#70,70,6,40,70,70,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,5961#920,920,6,93,920,920,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,4,mk.keyword_id,=,576#1111,1111,3,96,1111,1111,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,27857#79,79,6,40,79,79,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,>,1917#2637674,307336,5,131,2637674,307336,118373
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,2354#1559500,384650,6,132,1559500,384650,2353
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,1072#1064580,354670,6,132,1064580,354670,1071
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,<,32177#3373760,365552,5,132,3373760,365552,28895
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,1,mk.keyword_id,<,178#94196,75314,5,80,94196,75314,173
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,7415#166,166,6,60,166,166,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,954#995910,347584,6,130,995910,347584,953
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,1068#143,143,5,63,143,143,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,>,924#3007663,319622,5,131,3007663,319622,119350
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,412#579140,285916,6,129,579140,285916,411
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,2081#329,329,6,78,329,329,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,20152#937916,212424,6,129,937916,212424,113867
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,1128#1094725,357134,6,132,1094725,357134,1127
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,43263#399575,131974,6,129,399575,131974,90765
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,7821#1766220,313450,6,129,1766220,313450,126192
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,89389#4433603,473658,6,132,4433603,473658,89227
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,2322#2958364,381143,6,131,2958364,381143,131687
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,8454#1695577,308830,6,129,1695577,308830,125559
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,2860#1745555,404235,6,132,1745555,404235,2859
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,1,mk.keyword_id,=,10049#78,78,4,34,78,78,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,<,4609#1934804,338216,5,132,1934804,338216,4478
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,5292#2346945,423992,6,132,2346945,423992,5291
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,110384#4478302,474433,6,132,4478302,474433,110222
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,7777#1772292,313838,6,129,1772292,313838,126236
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,2199#1512149,382559,6,132,1512149,382559,2198
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,7076#1372,1371,6,92,1372,1371,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,545#1494,1494,6,107,1494,1494,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,20324#2981,2981,6,53,2981,2981,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,42#4472357,466244,6,132,4472357,466244,133967
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,10190#1499,1499,6,86,1499,1499,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,1,mk.keyword_id,>,12015#859251,135097,1,129,859251,135097,100083
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,3,mk.keyword_id,>,1683#878201,156503,3,71,878201,156503,72179
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,1,mk.keyword_id,>,45912#262649,81626,1,129,262649,81626,73019
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,<,6187#336221,85279,1,72,336221,85279,5978
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,56#4441341,461976,6,132,4441341,461976,133953
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,6430#1962794,323810,6,131,1962794,323810,127579
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,31266#3923648,461744,6,132,3923648,461744,31250
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,3,mk.keyword_id,>,14738#379170,119649,3,71,379170,119649,59433
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,1129#1159,1159,6,85,1159,1159,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,7637#1812464,315253,6,129,1812464,315253,126376
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,<,2105#187183,70808,1,72,187183,70808,2004
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,8395#2803797,439906,6,132,2803797,439906,8390
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,=,703#449,449,5,82,449,449,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,42252#4100024,465246,6,132,4100024,465246,42232
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,<,10781#2601160,355471,5,132,2601160,355471,10279
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,7137#1890169,319128,6,130,1890169,319128,126876
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,2440#2919748,379594,6,131,2919748,379594,131569
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,6#642308,98845,1,72,642308,98845,64586
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,<,1120#957171,293897,5,132,957171,293897,1101
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,=,15690#210,210,4,55,210,210,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,43842#391858,130235,6,129,391858,130235,90186
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,4354#163,163,4,41,163,163,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,16158#1148660,268466,6,129,1148660,268466,117861
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,213#3250,3249,6,99,3250,3249,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,10474#1523562,298400,6,129,1523562,298400,123543
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,2109#3033388,383793,6,131,3033388,383793,131900
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,4607#2227792,420770,6,132,2227792,420770,4606
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,5#4485046,466383,6,132,4485046,466383,134004
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,895#2844,2844,6,102,2844,2844,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,7294#32,32,3,25,32,32,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,34372#160,160,6,73,160,160,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,20342#2284,2284,5,46,2284,2284,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,11926#3109443,446431,6,132,3109443,446431,11915
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,355#463439,250718,6,127,463439,250718,354
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,76#1025,1025,6,98,1025,1025,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,2820#189,189,6,74,189,189,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,5765#2423197,426862,6,132,2423197,426862,5764
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,3337#1930250,410589,6,132,1930250,410589,3336
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,103127#42919,19566,4,123,42919,19566,31043
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,1088#1077478,355949,6,132,1077478,355949,1087
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,184#4282775,438682,6,132,4282775,438682,133825
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,8148#184,184,5,52,184,184,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,7455#334,333,6,80,334,333,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,6427#2541231,432218,6,132,2541231,432218,6426
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,16106#3348454,452843,6,132,3348454,452843,16095
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,1,mk.keyword_id,>,245#2695036,208103,1,132,2695036,208103,111073
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,2230#1527066,383224,6,132,1527066,383224,2229
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,1,mk.keyword_id,>,11851#532587,155661,5,75,532587,155661,73117
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,8233#1716147,310363,6,129,1716147,310363,125780
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,11694#2047,2047,5,50,2047,2047,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,11764#1413765,292457,6,129,1413765,292457,122255
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,63860#520,520,5,45,520,520,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,20687#888186,205923,6,129,888186,205923,113332
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,7066#1911465,321187,6,131,1911465,321187,126947
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,18607#4345,4344,5,33,4345,4344,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,29559#112,112,5,52,112,112,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,7331#1868769,317114,6,130,1868769,317114,126682
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,3173#667,667,6,88,667,667,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,31221#585997,165701,6,129,585997,165701,102803
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,=,764#58,58,1,8,58,58,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,107#5381,5381,6,94,5381,5381,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,60425#9,9,3,5,9,9,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,>,56874#18289,8076,1,67,18289,8076,12260
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,2609#1677025,399271,6,132,1677025,399271,2608
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,22371#817272,198826,6,129,817272,198826,111652
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,3481#2537387,347938,6,131,2537387,347938,130528
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,10852#1490966,295518,6,129,1490966,295518,123165
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,3576#2001763,412806,6,132,2001763,412806,3575
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,1,mk.keyword_id,<,5704#1543678,196577,1,132,1543678,196577,5421
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,32678#139,139,6,63,139,139,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,1,mk.keyword_id,>,568#2480490,193176,1,132,2480490,193176,110766
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,3957#2380234,345318,6,131,2380234,345318,130052
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,4,mk.keyword_id,<,20555#408683,72848,1,44,408683,72848,10848
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,12864#3176847,448093,6,132,3176847,448093,12853
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,186#7673,7650,6,73,7673,7650,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,2629#2822917,365239,6,131,2822917,365239,131380
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,3742#2084450,417903,6,132,2084450,417903,3741
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,25166#56,56,4,25,56,56,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,<,3270#1645070,333273,5,132,1645070,333273,3205
