1992931,7376,6,1,57737,29067,7376,3,100487,7376,27265
9517,4150,6,91,9517,5976,4150,1,4150,4150,1
73173,1646,6,76,73113,45529,1646,11,1649,1646,1
343,26,3,13,343,271,26,11,26,26,1
75177052,335130,5,130,2986837,997012,335130,10,3673808,335130,118726
1663550,9064,1,4,153198,27624,9064,10,78816,9064,22010
64,5,1,5,64,56,5,6,5,5,1
35470128,359791,6,124,2116606,555348,359791,1,3882580,359791,123221
113934060,442041,6,130,5741479,1396185,442041,11,4355933,442041,132604
190192,27171,6,102,190076,120385,27171,1,27190,27171,1
2,1,1,1,1,1,1,1,2,1,2
389,19,4,6,24,1,19,2,372,19,326
471954,6030,1,67,208959,53482,6030,11,13384,6030,9573
91838736,336369,6,120,4736796,1054101,336369,10,3345518,336369,110765
1282,26,3,21,1282,1199,26,11,26,26,1
120739769,436891,6,131,6229944,1156877,436891,11,4330200,436891,132127
657,94,1,1,99,55,94,1,644,94,479
21103906,58294,6,10,1615956,605569,58294,11,343783,58294,65047
1762638,3426,5,1,82040,56902,3426,11,41061,3426,11914
21567,464,6,85,21567,19223,464,11,464,464,1
10939246,45408,6,8,312386,115264,45408,3,588255,45408,66992
1067,26,3,15,1067,817,26,11,26,26,1
50700146,363832,6,127,3785203,919117,363832,1,2631982,363832,9650
46998,981,6,95,46998,32022,981,11,981,981,1
5768688,82454,1,71,684251,74826,82454,9,569882,82454,61387
151863866,452493,6,131,7689008,1753140,452493,11,4407917,452493,133243
9710147,28279,6,8,803170,352428,28279,11,160475,28279,43683
7716,557,4,1,607,429,557,1,7103,557,3871
482609,4148,1,1,102321,22112,4148,10,16674,4148,2724
82,4,2,4,82,82,4,1,4,4,1
2790,148,4,1,2790,2482,148,8,148,148,1
423027,4610,5,1,33776,12127,4610,4,44259,4610,16250
7114827,67190,1,42,848957,234950,67190,11,389231,67190,12056
6286,465,5,33,6286,3030,465,11,465,465,1
4085679,38874,1,56,637357,100763,38874,11,227719,38874,35972
590539,26529,5,116,590324,246815,26529,2,26540,26529,1
2135927,57565,5,99,108030,20467,57565,10,932286,57565,61003
62,23,1,12,23,1,23,1,62,23,57
2700854,58363,3,67,504133,109960,58363,1,233540,58363,3062
162,35,4,22,162,137,35,7,35,35,1
70643574,258800,6,29,6616253,1683533,258800,11,1318586,258800,3855
4096,185,5,49,4096,3623,185,9,185,185,1
78120617,388917,6,127,3989122,950809,388917,1,4050745,388917,129289
164386986,454852,6,131,8335052,1871789,454852,11,4417816,454852,133366
9634066,93200,1,72,1235355,145141,93200,11,618412,93200,63634
288435,1287,2,1,4466,3209,1287,1,28007,1287,11516
1255,48,1,23,1255,888,48,11,48,48,1
78131073,320333,5,131,3349318,757531,320333,11,3585188,320333,117468
182,19,3,16,182,168,19,1,19,19,1
17504159,79658,1,70,2367568,284176,79658,11,505469,79658,63196
2497234,27946,2,48,344026,56428,27946,11,122328,27946,4637
10540881,203528,6,126,1301040,362695,203528,1,1006091,203528,111396
50,15,4,10,15,1,15,1,50,15,45
9570,150,6,63,9570,8494,150,11,150,150,1
280500,1919,1,1,44441,13203,1919,11,10919,1919,4955
168135775,296886,5,58,6846652,2074956,296886,11,3099902,296886,111238
51370520,314177,6,128,1810862,541939,314177,5,3667936,314177,127863
132,11,2,8,132,111,11,9,11,11,1
1915209,56098,1,42,237403,83734,56098,9,243984,56098,7894
239,3,2,1,239,222,3,11,3,3,1
1067,127,3,38,141,1,127,4,915,127,196
5619404,160884,6,126,2033600,584692,160884,1,323635,160884,334
1207796,16178,5,31,220162,52722,16178,11,75831,16178,16313
186393292,363004,5,132,8078250,2206010,363004,11,3713004,363004,68558
3170892,26347,1,7,303726,40412,26347,5,206210,26347,39699
1090581,66021,6,112,71816,20279,66021,1,1015790,66021,74054
5761441,196819,5,128,1490533,522561,196819,7,398811,196819,366
3012331,50451,4,70,185609,35619,50451,9,628622,50451,44150
26937618,166737,1,128,928418,237566,166737,11,2622084,166737,107068
1611044,49217,5,72,106654,8483,49217,10,598125,49217,44403
128732,12194,1,33,31880,5267,12194,8,38160,12194,6765
17554305,196702,6,129,1799658,556079,196702,7,972189,196702,115296
60500919,275550,6,129,7021375,1761984,275550,11,1282127,275550,120184
19593014,79031,1,37,2418155,288382,79031,11,527663,79031,57825
1155118,10339,5,1,194165,73132,10339,9,47556,10339,14631
141,30,3,13,44,1,30,3,116,30,94
55456905,270401,5,122,1964010,623841,270401,8,3122099,270401,108330
129021583,237938,6,21,6059132,1553196,237938,11,2241918,237938,107563
38369252,261581,5,88,6540087,1870055,261581,11,843037,261581,982
5674,624,6,84,5674,3820,624,3,624,624,1
80067120,110912,1,37,3426983,1380468,110912,11,1111115,110912,8158
74496138,403779,6,131,3783965,679072,403779,11,4160236,403779,130689
53,8,2,7,8,1,8,2,53,8,47
21,1,1,1,1,1,1,1,21,1,21
259502,27616,1,66,74164,14098,27616,3,96449,27616,37095
192226104,445095,6,107,10621009,2285174,445095,11,3988406,445095,39865
575605,1755,1,1,24613,20153,1755,1,23165,1755,5183
2667,120,5,43,2667,2523,120,2,120,120,1
5,3,1,2,3,1,3,1,5,3,5
73276,1596,5,50,73276,42068,1596,11,1596,1596,1
199933463,455048,6,132,10735270,2297891,455048,11,4170635,455048,56516
57253,586,1,1,8039,3476,586,11,3890,586,2102
2215975,11346,6,1,120145,61976,11346,11,98156,11346,26173
7863415,19165,6,7,517247,255411,19165,11,139641,19165,25215
125402,8382,5,46,124570,40831,8382,11,8429,8382,1
890665,8727,1,61,136364,88332,8727,11,42206,8727,11948
576,45,2,26,50,1,45,1,512,45,392
1251130,6406,6,6,115165,71665,6406,11,42523,6406,14249
11199348,107887,6,113,302949,75677,107887,1,2024914,107887,102901
3830127,48817,4,8,405551,90399,48817,5,304009,48817,16695
1952642,148016,6,130,154596,29394,148016,1,1867761,148016,94118
5592100,46218,1,68,1360429,208214,46218,11,176802,46218,48704
61946338,252906,5,119,2720113,739367,252906,1,2993154,252906,105504
2387,68,5,27,2387,1961,68,11,68,68,1
141632181,450213,6,131,7172329,1659136,450213,11,4397163,450213,133090
68,10,1,7,68,56,10,8,10,10,1
19190776,76305,1,32,2355499,279500,76305,11,512298,76305,56899
7630118,18035,6,7,499426,247443,18035,11,131848,18035,32350
8686445,195706,5,125,462571,194658,195706,1,2730422,195706,110637
113020052,453796,6,132,6205306,1265851,453796,10,4409428,453796,133057
1034,97,2,5,97,1,97,1,1034,97,680
36284243,181456,6,17,1775957,575854,181456,1,1843004,181456,100427
1388,259,2,59,1388,1174,259,9,259,259,1
68667844,166890,6,18,4397773,1250892,166890,11,1149611,166890,99432
210,9,2,3,210,145,9,9,9,9,1
13901609,75079,1,66,1997015,252354,75079,11,452252,75079,51131
34650398,115303,1,109,1407548,357570,115303,1,1623029,115303,77416
39405483,352529,6,125,2618738,638336,352529,1,2921754,352529,15438
16755774,49303,3,63,864614,116929,49303,11,513240,49303,37406
180,10,1,5,180,178,10,1,10,10,1
706,13,3,12,706,649,13,11,13,13,1
11089,1824,5,53,11089,6586,1824,1,1824,1824,1
80941,1513,6,91,80941,61843,1513,11,1513,1513,1
1253,99,4,15,100,1,99,1,1247,99,160
134923831,216589,1,132,4861206,1424176,216589,11,2866102,216589,111201
578,7,3,6,578,497,7,11,7,7,1
5641,1279,1,21,1281,1,1279,1,5634,1279,350
66,8,1,3,66,50,8,7,8,8,1
8908,550,1,1,1273,187,550,1,3573,550,2226
29965,1195,1,1,9809,3837,1195,11,2402,1195,662
3409026,13608,6,1,352355,185697,13608,11,59348,13608,24943
9677866,14816,5,1,328142,205060,14816,11,152244,14816,27225
5,5,1,5,5,4,5,1,5,5,1
250136,24939,1,66,56516,12964,24939,1,92843,24939,781
47225,688,6,68,47225,36382,688,11,688,688,1
126165,12052,1,89,126048,79927,12052,9,12090,12052,1
83934674,425352,6,130,4096929,1035937,425352,10,4279188,425352,131918
8557505,232304,6,125,607024,178042,232304,1,2864837,232304,119411
89376,2063,6,95,89376,55372,2063,11,2063,2063,1
55325,3757,5,46,55325,24147,3757,7,3757,3757,1
188544222,450542,6,132,10641715,2286949,450542,11,3937201,450542,34738
2252982,11780,4,1,284675,95554,11780,11,73611,11780,15467
24595059,289837,6,129,7263083,1774918,289837,11,616984,289837,491
11654,215,5,26,11654,9674,215,9,215,215,1
22436951,253805,6,117,1364630,236928,253805,11,2431142,253805,20566
91380123,364479,6,130,5771983,1236301,364479,9,3161963,364479,130569
2462266,5497,6,1,132782,76856,5497,11,53609,5497,14318
131176694,263127,5,119,5789523,1491582,263127,11,2840711,263127,99991
46462,710,1,89,46462,38522,710,11,710,710,1
7326383,12378,6,1,309155,160926,12378,11,127350,12378,23988
3,1,1,1,1,1,1,1,3,1,3
5999992,19019,6,1,262090,125676,19019,10,176954,19019,30556
2,1,1,1,2,2,1,1,1,1,1
387,96,2,7,387,385,96,1,96,96,1
118570,10032,1,7,11274,1890,10032,1,109001,10032,27278
18,1,1,1,18,13,1,6,1,1,1
451,9,2,9,451,437,9,5,9,9,1
6643106,14438,5,1,236830,147968,14438,11,148177,14438,26449
142738,8062,6,1,10946,7650,8062,1,105972,8062,23371
3,3,1,2,3,2,3,1,3,3,1
78120617,388917,6,127,3989122,950809,388917,1,4050745,388917,129289
8223523,104401,5,113,2980085,917539,104401,11,204006,104401,258
7,1,1,1,1,1,1,1,7,1,7
470975,9528,1,54,87645,44302,9528,10,40537,9528,15178
13872237,211579,5,130,552911,98889,211579,8,2924540,211579,109894
91822149,401836,6,132,9711402,2174631,401836,11,1955068,401836,3515
1493980,174198,6,115,209980,57056,174198,1,1243111,174198,3428
15839607,263503,6,129,806378,90223,263503,9,3315721,263503,121662
12042903,133216,4,74,2904533,594618,133216,11,424772,133216,66071
14730996,121923,6,110,426161,150911,121923,2,2102827,121923,103973
174292440,459419,6,132,9463886,1860312,459419,11,4431382,459419,133476
2735013,43000,4,64,182289,35336,43000,6,485814,43000,22511
18299520,264438,6,124,1630677,466638,264438,1,2002132,264438,118971
2498836,9388,1,4,229622,41082,9388,10,80775,9388,22490
45,2,2,1,45,42,2,4,2,2,1
27135161,106843,5,18,810315,369611,106843,9,1212782,106843,39793
132049083,341557,4,132,7721388,2115000,341557,11,2615463,341557,11424
72204226,374373,6,131,3718568,685710,374373,11,3857585,374373,130508
4294551,89347,1,71,565107,91622,89347,1,602323,89347,61984
10181729,80362,1,70,1243766,107766,80362,9,548275,80362,62356
771,83,1,22,83,20,83,1,771,83,444
3309781,18174,6,1,160499,93887,18174,1,183622,18174,34724
54165052,185069,6,115,1574107,483442,185069,1,2742725,185069,67830
5342837,80717,2,71,536215,91655,80717,9,604766,80717,62320
78909,3485,4,1,6582,1913,3485,4,34142,3485,13085
1025,118,3,58,1025,974,118,2,118,118,1
1896301,24147,6,6,259044,133451,24147,1,100761,24147,2586
44199254,137997,6,107,3113360,700600,137997,11,1181183,137997,80793
159918466,417830,6,92,10221897,2238244,417830,11,3244765,417830,16222
117945,1366,3,1,7780,6055,1366,1,15082,1366,6435
34166,5810,5,30,8227,1343,5810,1,24421,5810,10985
8,1,1,1,1,1,1,1,8,1,8
1549875,4479,6,1,48767,28971,4479,1,69116,4479,18766
13190530,156779,6,105,407440,94558,156779,3,2488508,156779,111975
557875,7276,4,113,190502,106364,7276,11,16095,7276,13892
4277785,64382,1,45,649915,86907,64382,4,389696,64382,57143
4814091,84283,6,125,1235443,457637,84283,1,233558,84283,71793
3508748,105871,6,115,2007994,519504,105871,11,149260,105871,132
772505,19847,4,62,41958,11035,19847,3,283194,19847,35345
719247,1227,4,1,26805,13109,1227,11,20833,1227,7416
19395,881,6,91,19395,16443,881,10,881,881,1
276496,29570,1,122,32697,13206,29570,1,254537,29570,64030
26851395,258940,5,123,3718018,1090947,258940,10,959041,258940,1518
683213,13730,2,29,106507,18860,13730,1,78096,13730,18470
151438487,446372,6,131,7985864,1568882,446372,11,4370671,446372,132442
5765475,11772,5,1,194852,125640,11772,10,125490,11772,27808
809833,2805,5,1,55567,33428,2805,11,25034,2805,9281
15552742,42356,6,9,1199373,474993,42356,11,252893,42356,55489
6703,72,5,1,6703,6113,72,11,72,72,1
6757552,44806,1,62,1171044,162749,44806,11,241076,44806,42045
4129,81,1,22,4129,2820,81,11,81,81,1
30075780,331957,6,128,1530365,271397,331957,11,3761633,331957,125831
27902863,337166,6,132,3673388,806692,337166,9,1336842,337166,1950
55955692,140531,5,103,2927148,651089,140531,11,1522996,140531,72561
159163306,454030,6,131,8066863,1818866,454030,11,4414792,454030,133341
38,11,3,5,11,1,11,1,38,11,33
250393,32865,1,67,36892,5670,32865,1,224466,32865,39702
1163011,3627,1,1,116076,30180,3627,11,30623,3627,11732
6787852,10397,5,1,262738,177469,10397,11,101142,10397,24785
5240,131,5,47,5240,4587,131,11,131,131,1
48107813,363661,6,125,2469736,595430,363661,1,3916972,363661,127317
4363575,67410,5,123,2374339,901685,67410,11,99212,67410,116
113410726,441717,6,130,5711875,1389829,441717,11,4354618,441717,132579
4903941,85823,6,110,162328,56196,85823,2,1613546,85823,93119
3275860,143973,6,122,291270,92498,143973,1,1491577,143973,107123
69882,10370,6,118,69870,34432,10370,11,10372,10370,1
62653064,123271,1,108,2781921,673327,123271,11,1525530,123271,73829
30644939,345122,6,132,5284259,1277540,345122,10,1123645,345122,1378
5780154,215104,5,106,1297986,279815,215104,9,566683,215104,629
3563,118,2,25,118,1,118,1,3563,118,2202
47640662,226665,6,60,5990177,1625199,226665,11,962821,226665,110270
53543439,265476,6,33,2673170,772778,265476,1,2723769,265476,113686
30562,12525,6,102,13159,4078,12525,1,28802,12525,233
8350317,229583,6,125,593777,175188,229583,1,2837477,229583,118991
26677861,118690,6,94,2394253,432906,118690,11,801780,118690,7133
63373191,324643,5,130,2912335,976587,324643,10,3125713,324643,24858
3629023,183775,6,123,420240,129801,183775,1,1431124,183775,6220
5606789,77115,1,41,725315,121845,77115,1,527197,77115,57681
89187224,396494,6,132,9640568,2165902,396494,11,1891614,396494,3319
4323106,34999,4,48,635234,134677,34999,11,200471,34999,31990
106675408,196908,6,17,5020320,1352765,196908,11,1833032,196908,100265
16328,783,3,42,16328,6584,783,2,783,783,1
37994703,348574,6,126,3542210,866783,348574,1,2079466,348574,5059
2909310,64775,1,45,298053,95021,64775,10,417751,64775,25598
31,17,3,1,31,26,17,1,17,17,1
366810,22281,6,111,25306,4782,22281,1,309888,22281,43453
1073,165,1,1,329,91,165,9,422,165,211
55525453,270138,5,123,6359067,1735748,270138,11,1172912,270138,2090
20245888,167784,3,72,2973771,460899,167784,9,894171,167784,18026
3515083,10132,6,1,284408,156162,10132,11,54960,10132,23603
78120617,388917,6,127,3989122,950809,388917,1,4050745,388917,129289
21836753,114719,3,19,2666819,435799,114719,11,661149,114719,60856
2498,128,5,1,2498,2057,128,9,128,128,1
530101,11625,1,25,87093,15253,11625,1,64782,11625,15672
255945,1139,5,1,35618,27940,1139,11,6042,1139,4450
1780597,5629,6,1,160187,101305,5629,11,38007,5629,13406
2378219,281486,6,131,315406,95615,281486,1,2143242,281486,124975
67494,1829,5,1,43736,30090,1829,11,2535,1829,132
74050,2933,6,106,74050,54974,2933,11,2933,2933,1
22482852,141202,6,129,4371226,1355930,141202,11,457371,141202,95522
75193259,335151,5,130,2987757,997286,335151,10,3673901,335151,118726
170499949,455942,6,131,8647221,1927967,455942,11,4422396,455942,133410
3287083,189778,6,124,297112,102176,189778,1,1998377,189778,96100
3310,50,5,36,3310,3112,50,11,50,50,1
74519,2651,5,1,2862,2417,2651,1,70555,2651,19318
43401681,357280,6,125,2537364,613795,357280,1,3408515,357280,29787
832154,9079,2,26,147254,24370,9079,11,46288,9079,15201
393714,2373,5,1,33135,17485,2373,11,18532,2373,7581
1081522,8757,6,1,85438,54091,8757,1,54331,8757,22899
35717053,359378,6,130,2683556,494191,359378,11,2607239,359378,9011
4341193,88199,5,125,930212,344194,88199,1,284687,88199,75775
18,15,1,4,15,1,15,2,18,15,7
29921,668,6,79,29921,24472,668,2,668,668,1
73278262,326108,6,127,4999828,1318566,326108,2,2682520,326108,127554
127790696,120744,1,38,3603724,1440307,120744,11,1748953,120744,94463
775563,8052,4,114,248253,158712,8052,11,17553,8052,15046
188601945,384190,6,57,9425638,2168925,384190,11,3671967,384190,125492
268,40,5,10,41,1,40,1,261,40,124
16332699,122646,6,117,2727499,720959,122646,11,488251,122646,84888
15490995,67462,1,21,407710,113173,67462,9,1123705,67462,80890
138677469,181906,1,122,4600958,1382222,181906,11,2484155,181906,100900
6157024,10757,5,1,266957,176446,10757,11,89463,10757,26379
310624,9420,6,77,310242,163519,9420,11,9430,9420,1
151,33,4,8,33,1,33,1,151,33,85
8157102,120750,5,19,2684489,585794,120750,11,280767,120750,1428
53794995,176558,6,109,1480738,458872,176558,1,2746881,176558,113905
20,13,1,11,20,19,13,6,13,13,1
71381189,400933,6,131,3625224,649051,400933,11,4145671,400933,130580
10441,581,6,58,597,106,581,1,10337,581,5140
125068651,342468,6,131,8504861,1996542,342468,11,2561471,342468,130304
8317856,184566,5,73,1042276,214508,184566,1,1218865,184566,70935
1200868,18785,1,68,87205,47169,18785,3,167552,18785,27499
138229814,443084,6,131,7223810,1392891,443084,11,4357586,443084,132301
296423,2053,1,1,7448,4712,2053,9,50207,2053,14424
21192897,192665,5,44,2235719,392494,192665,9,1315523,192665,79106
235,8,4,8,8,1,8,1,235,8,225
3067,649,1,1,694,233,649,1,2752,649,1528
6120120,159349,5,81,3161905,716726,159349,11,260517,159349,493
8,2,1,2,2,1,2,1,8,2,5
1544376,37004,1,71,1000133,182808,37004,11,51400,37004,325
35052348,201577,5,73,4185721,807927,201577,11,1268158,201577,71008
19101032,75718,1,31,2342846,277655,75718,11,508622,75718,56737
2554715,59706,6,123,1891546,723904,59706,11,71835,59706,69
16983597,273151,6,129,866219,96760,273151,10,3384922,273151,122481
126435337,445023,6,130,6625354,1555593,445023,11,4244726,445023,73487
155698685,453251,6,131,7890787,1788365,453251,11,4410738,453251,133281
43106,738,6,16,43106,33207,738,11,738,738,1
239,6,3,1,239,223,6,1,6,6,1
35793,445,3,61,35793,30405,445,11,445,445,1
6489832,24687,6,8,716410,323851,24687,11,110131,24687,38936
70676547,286609,5,122,2652266,747231,286609,9,3194514,286609,108707
95311022,268928,5,131,5724570,1727503,268928,11,2049387,268928,116249
157861,9765,6,6,10454,4841,9765,1,149629,9765,32617
808097,6515,5,3,159401,57225,6515,11,24875,6515,13364
10978456,218938,6,125,960680,263048,218938,1,1540920,218938,116580
25901,468,5,84,25901,22280,468,11,468,468,1
18,2,1,2,18,17,2,7,2,2,1
358550,1017,1,1,34307,12362,1017,11,8611,1017,4765
1496882,14665,6,1,76313,40373,14665,1,152128,14665,27693
70101240,145635,1,119,2674595,863963,145635,3,2052715,145635,94792
472434,9392,5,1,58536,22833,9392,1,60358,9392,11867
1370450,25798,1,9,146128,48800,25798,9,153897,25798,17037
82060747,155677,1,119,3220052,937026,155677,7,2170102,155677,92737
635412,5070,1,1,34686,29427,5070,1,47523,5070,4608
20589,1655,4,2,20581,4530,1655,11,1656,1655,1
247378,42115,6,122,46075,14540,42115,1,228172,42115,66141
10730803,255175,6,124,727782,175487,255175,1,2436217,255175,15111
169771473,383962,6,126,9427235,2129517,383962,11,3405361,383962,132241
3237016,13618,6,7,377197,197706,13618,11,58870,13618,26187
30719781,79385,1,85,1580398,266971,79385,11,889627,79385,55033
299,255,4,44,299,290,255,1,255,255,1
83510630,75384,1,18,2212083,1006739,75384,11,1049456,75384,79264
633540,1742,5,1,40943,28128,1742,11,17514,1742,8519
2073,106,1,1,962,350,106,9,204,106,175
20,11,3,10,20,17,11,3,11,11,1
75253239,387363,6,127,3845317,915681,387363,1,4042962,387363,129162
29682536,208752,6,129,3814701,1053154,208752,10,959946,208752,114401
2025255,91427,6,107,100706,23578,91427,1,1837528,91427,95236
1754924,41395,5,57,192240,57295,41395,3,308361,41395,40259
19044,2814,4,5,19033,6213,2814,11,2815,2814,1
101594484,403584,6,122,5050059,1238532,403584,11,4044989,403584,125527
4038299,6549,5,1,163852,110411,6549,11,70352,6549,15916
71494,2013,4,1,6762,3703,2013,9,17940,2013,7309
79504508,137271,1,113,3244160,848278,137271,11,1754717,137271,80477
93963406,402439,6,132,9723390,2176175,402439,11,1992105,402439,3625
3,3,1,1,3,1,3,1,3,3,1
83097086,381518,6,131,4187003,774606,381518,11,3984583,381518,131016
48486798,235178,2,130,2284967,825915,235178,8,2964055,235178,112788
3125575,8793,5,1,148201,98556,8793,11,73374,8793,20879
69085563,396210,6,131,3699995,700666,396210,10,4114941,396210,130791
